HOURS_OF_SLEEP,REM_SLEEP,DEEP_SLEEP,HEART_RATE_BELOW_RESTING,SCORE,,
7.22,0.18,0.21,0.98,0.00,,
8.4,0.21,0.21,0.73,0.00,,
8.52,0.21,0.17,0.26,0.00,,
6.5,0.17,0.19,0.99,0.00,,
6.57,0.18,0.21,0.97,0.00,,
7.27,0.17,0.19,0.77,0.00,,
7.57,0.22,0.14,0.68,0.00,,
7.27,0.19,0.18,0.71,0.00,,
8.12,0.19,0.15,0.71,0.00,,
6.57,0.15,0.18,0.96,0.00,,
7.39,0.17,0.19,0.98,0.00,,
8,0.20,0.19,0.73,0.00,,
7.48,0.11,0.13,0.73,0.00,,
7.19,0.19,0.23,0.77,0.00,,
8.04,0.17,0.19,0.57,0.00,,
9.39,0.21,0.17,0.96,0.00,,
7.32,0.24,0.14,0.99,0.00,,
7.59,0.17,0.18,0.95,0.00,,
7.59,0.15,0.17,0.45,0.00,,
6.54,0.20,0.15,0.09,0.00,,
7.59,0.22,0.24,0.99,0.00,,
7.44,0.19,0.08,0.88,0.00,,
7.55,0.08,0.12,0.57,0.00,,
8.17,0.13,0.15,0.64,0.00,,
7.39,0.16,0.20,0.70,0.00,,
7.18,0.22,0.14,1.00,0.00,,
7.34,0.24,0.19,0.98,0.00,,
6.54,0.21,0.22,0.90,0.00,,
7.45,0.19,0.17,0.95,0.00,,
7.11,0.22,0.18,0.75,0.00,,
7.33,0.23,0.19,0.98,0.00,,
7.17,0.16,0.13,0.94,0.00,,
7.17,0.15,0.17,0.78,0.00,,
8.23,0.20,0.15,0.58,0.00,,
7.19,0.20,0.12,0.79,0.00,,
7.18,0.18,0.16,0.56,0.00,,
8.02,0.21,0.11,0.94,0.00,,
6.47,0.22,0.16,0.94,0.00,,
7.32,0.12,0.14,0.96,0.00,,
7.45,0.20,0.13,0.75,0.00,,
7.57,0.13,0.10,0.45,0.00,,
6.47,0.24,0.17,0.74,0.00,,
8.33,0.21,0.15,0.83,0.00,,
7.33,0.12,0.20,0.76,0.00,,
7.08,0.26,0.19,0.31,0.00,,
6.34,0.16,0.23,0.00,0.00,,
7.18,0.21,0.16,0.79,0.00,,
8.14,0.16,0.18,0.99,0.00,,
7.08,0.29,0.17,0.65,0.00,,
7.06,0.23,0.14,0.98,0.00,,
8.26,0.21,0.19,0.96,0.00,,
7.29,0.22,0.16,0.90,0.00,,
8.37,0.20,0.19,0.95,0.00,,
9.03,0.12,0.18,0.52,0.00,,
6.39,0.16,0.14,0.50,0.00,,
7.51,0.21,0.27,0.83,0.00,,
7.06,0.20,0.16,0.90,0.00,,
6.57,0.20,0.18,0.99,0.00,,
7.23,0.26,0.16,0.98,0.00,,
7.48,0.22,0.21,0.60,0.00,,
8.09,0.23,0.19,0.70,0.00,,
4.13,0.15,0.18,0.00,0.00,,
8.09,0.22,0.18,0.92,0.00,,
7.27,0.16,0.13,0.96,0.00,,
7.25,0.19,0.21,0.99,0.00,,
7.1,0.18,0.15,0.89,0.00,,
6.46,0.14,0.16,0.96,0.00,,
6.48,0.19,0.21,0.96,0.00,,
7.37,0.12,0.17,0.98,0.00,,
7.47,0.20,0.12,0.98,0.00,,
7.26,0.23,0.18,0.96,0.00,,
6.59,0.31,0.24,0.71,0.00,,
8.08,0.27,0.16,0.98,0.00,,
7.32,0.24,0.19,0.93,0.00,,
7.1,0.25,0.17,0.86,0.00,,
7.14,0.23,0.18,0.68,0.00,,
7.26,0.19,0.15,0.86,0.00,,
8.05,0.24,0.15,0.58,0.00,,
7.12,0.21,0.19,0.72,0.00,,
7.56,0.17,0.16,0.97,0.00,,
8.42,0.21,0.14,0.94,0.00,,
6.28,0.21,0.15,0.96,0.00,,
8.04,0.22,0.17,0.57,0.00,,
8.04,0.26,0.23,0.54,0.00,,
7.45,0.22,0.18,0.95,0.00,,
7.39,0.20,0.19,0.74,0.00,,
7.09,0.25,0.16,0.97,0.00,,
6.52,0.26,0.24,0.96,0.00,,
7.42,0.20,0.18,0.92,0.00,,
7.37,0.22,0.20,0.57,0.00,,
8.27,0.12,0.12,0.71,0.00,,
7.21,0.16,0.15,0.59,0.00,,
7.3,0.18,0.17,0.98,0.00,,
7.27,0.20,0.18,0.88,0.00,,
5.39,0.16,0.00,0.13,0.00,,
9.13,0.18,0.19,0.96,0.00,,
6.5,0.23,0.19,0.93,0.00,,
6.43,0.17,0.18,0.70,0.00,,
8.16,0.19,0.15,0.79,0.00,,
6.41,0.23,0.15,0.94,0.00,,
7.18,0.21,0.13,0.89,0.00,,
6.35,0.20,0.21,0.85,0.00,,
8.51,0.23,0.21,0.42,0.00,,
8.49,0.24,0.18,0.35,0.00,,
8.04,0.24,0.16,0.97,0.00,,
6.42,0.17,0.19,0.52,0.00,,
7.07,0.15,0.20,0.98,0.00,,
6.49,0.18,0.15,0.98,0.00,,
8.01,0.22,0.14,0.89,0.00,,
6.54,0.13,0.15,0.77,0.00,,
8.18,0.23,0.20,0.71,0.00,,
8.04,0.17,0.21,0.76,0.00,,
8.12,0.22,0.13,0.40,0.00,,
7.49,0.20,0.17,0.96,0.00,,
7.16,0.19,0.16,0.96,0.00,,
7.18,0.19,0.19,0.96,0.00,,
7.46,0.20,0.21,0.98,0.00,,
8.02,0.16,0.16,0.57,0.00,,
8.54,0.18,0.17,0.81,0.00,,
7.57,0.19,0.13,0.54,0.00,,
6.47,0.19,0.15,0.91,0.00,,
7.36,0.14,0.17,0.97,0.00,,
7.59,0.20,0.13,0.44,0.00,,
8.29,0.18,0.13,0.99,0.00,,
8.3,0.20,0.19,0.72,0.00,,
7.29,0.20,0.16,0.69,0.00,,
5.42,0.13,0.00,0.59,0.00,,
8.22,0.15,0.16,0.43,0.00,,
7.59,0.17,0.19,0.92,0.00,,
8.13,0.12,0.17,0.84,0.00,,
7.37,0.18,0.20,0.36,0.00,,
7.28,0.23,0.21,0.54,0.00,,
7.14,0.17,0.17,0.76,0.00,,
7.33,0.20,0.25,0.87,0.00,,
7.47,0.25,0.16,0.89,0.00,,
8.17,0.22,0.14,0.93,0.00,,
7.12,0.12,0.16,0.80,0.00,,
8.16,0.27,0.18,0.67,0.00,,
8.09,0.15,0.15,0.91,0.00,,
7.07,0.25,0.17,0.97,0.00,,
7.25,0.20,0.21,0.43,0.00,,
7.52,0.21,0.18,0.52,0.00,,
8.1,0.18,0.22,0.10,0.00,,
8.54,0.21,0.11,0.98,0.00,,
7.03,0.20,0.15,0.95,0.00,,
6.33,0.14,0.22,0.95,0.00,,
6.59,0.22,0.23,0.93,0.00,,
6.34,0.20,0.20,0.96,0.00,,
7.38,0.30,0.21,0.92,0.00,,
8.06,0.20,0.13,0.84,0.00,,
7.57,0.12,0.18,0.90,0.00,,
7.06,0.13,0.22,0.93,0.00,,
7.04,0.19,0.17,0.97,0.00,,
9.24,0.17,0.15,0.66,0.00,,
8.19,0.14,0.13,0.21,0.00,,
7.37,0.20,0.15,0.80,0.00,,
6.46,0.16,0.17,0.89,0.00,,
7.1,0.24,0.19,0.98,0.00,,
7.16,0.21,0.17,0.96,0.00,,
6.52,0.19,0.21,0.97,0.00,,
7.28,0.18,0.16,0.74,0.00,,
6.06,0.16,0.21,0.43,0.00,,
6.59,0.23,0.22,0.91,0.00,,
7.19,0.21,0.22,0.96,0.00,,
7.22,0.17,0.11,0.55,0.00,,
6.57,0.15,0.14,0.67,0.00,,
7.14,0.24,0.19,0.98,0.00,,
6.5,0.20,0.20,0.75,0.00,,
7.56,0.24,0.17,0.63,0.00,,
7.33,0.19,0.16,0.95,0.00,,
8.21,0.14,0.19,0.94,0.00,,
8.15,0.20,0.14,0.72,0.00,,
6.26,0.18,0.13,0.55,0.00,,
6.51,0.20,0.17,0.51,0.00,,
8.45,0.22,0.19,0.56,0.00,,
7.53,0.24,0.19,0.66,0.00,,
6.13,0.22,0.22,0.81,0.00,,
7.44,0.18,0.21,0.81,0.00,,
6.48,0.12,0.13,0.74,0.00,,
